datetime,open,high,low,close,volume,date
2025-05-30 13:30:00,1163.867,1164.14,1162.795,1162.795,83727800.0,2025-05-30
2025-05-30 13:45:00,1162.815,1166.111,1162.669,1166.078,77624100.0,2025-05-30
2025-05-30 14:00:00,1166.122,1166.245,1163.351,1163.652,93110400.0,2025-05-30
2025-05-30 14:15:00,1163.696,1163.714,1162.095,1162.346,84372300.0,2025-05-30
2025-05-30 14:30:00,1162.375,1162.665,1160.753,1161.838,99834700.0,2025-05-30
2025-05-30 14:45:00,1161.847,1162.873,1161.723,1162.138,108101200.0,2025-05-30
2025-05-30 15:00:00,1162.175,1163.774,1162.143,1163.35,190112700.0,2025-05-30
2025-06-03 09:45:00,1161.665,1173.123,1161.317,1172.809,624996600.0,2025-06-03
2025-06-03 10:00:00,1172.706,1178.374,1171.878,1178.329,306349100.0,2025-06-03
2025-06-03 10:15:00,1178.4,1179.699,1174.466,1174.466,239684300.0,2025-06-03
2025-06-03 10:30:00,1174.468,1176.967,1172.639,1172.964,161288400.0,2025-06-03
2025-06-03 10:45:00,1172.935,1173.931,1171.758,1173.375,135584400.0,2025-06-03
2025-06-03 11:00:00,1173.397,1173.71,1170.363,1170.822,107949400.0,2025-06-03
2025-06-03 11:15:00,1170.853,1173.967,1170.834,1173.967,107424200.0,2025-06-03
2025-06-03 11:30:00,1174.002,1174.514,1171.901,1172.695,92162500.0,2025-06-03
2025-06-03 13:15:00,1172.758,1173.163,1171.55,1172.026,120299400.0,2025-06-03
2025-06-03 13:30:00,1172.033,1172.213,1171.055,1171.539,95679300.0,2025-06-03
2025-06-03 13:45:00,1171.551,1171.581,1169.823,1171.129,104783300.0,2025-06-03
2025-06-03 14:00:00,1171.084,1171.246,1170.546,1171.246,95936700.0,2025-06-03
2025-06-03 14:15:00,1171.305,1172.45,1170.917,1171.681,103133000.0,2025-06-03
2025-06-03 14:30:00,1171.687,1172.837,1171.634,1172.574,105809000.0,2025-06-03
2025-06-03 14:45:00,1172.502,1172.974,1171.804,1172.495,130160400.0,2025-06-03
2025-06-03 15:00:00,1172.495,1172.579,1171.572,1172.196,189723000.0,2025-06-03
2025-06-04 09:45:00,1172.26,1177.145,1172.161,1177.109,443944600.0,2025-06-04
2025-06-04 10:00:00,1177.21,1178.182,1175.975,1177.135,246086300.0,2025-06-04
2025-06-04 10:15:00,1177.161,1179.277,1177.161,1178.699,194111500.0,2025-06-04
2025-06-04 10:30:00,1178.712,1182.046,1178.673,1181.199,173671400.0,2025-06-04
2025-06-04 10:45:00,1181.209,1181.209,1177.486,1177.797,134226800.0,2025-06-04
2025-06-04 11:00:00,1177.826,1178.178,1177.039,1178.073,97388700.0,2025-06-04
2025-06-04 11:15:00,1178.107,1178.275,1177.521,1178.164,78451900.0,2025-06-04
2025-06-04 11:30:00,1178.172,1180.901,1177.877,1179.442,94595300.0,2025-06-04
2025-06-04 13:15:00,1179.494,1179.597,1178.227,1178.878,122112600.0,2025-06-04
2025-06-04 13:30:00,1178.91,1179.444,1177.549,1177.725,101907900.0,2025-06-04
2025-06-04 13:45:00,1177.731,1178.523,1176.997,1178.387,88016800.0,2025-06-04
2025-06-04 14:00:00,1178.354,1178.737,1178.05,1178.454,74647600.0,2025-06-04
2025-06-04 14:15:00,1178.471,1179.333,1178.415,1178.67,82821300.0,2025-06-04
2025-06-04 14:30:00,1178.699,1179.282,1178.422,1178.858,86864200.0,2025-06-04
2025-06-04 14:45:00,1178.841,1178.972,1176.465,1176.859,120779700.0,2025-06-04
2025-06-04 15:00:00,1176.857,1178.469,1176.857,1178.469,175381700.0,2025-06-04
2025-06-05 09:45:00,1179.918,1180.294,1174.079,1178.035,421322600.0,2025-06-05
2025-06-05 10:00:00,1178.114,1183.017,1178.076,1180.959,244907700.0,2025-06-05
2025-06-05 10:15:00,1180.84,1182.89,1179.995,1182.522,172941800.0,2025-06-05
2025-06-05 10:30:00,1182.451,1182.454,1180.066,1180.161,141053800.0,2025-06-05
2025-06-05 10:45:00,1180.09,1180.742,1178.743,1178.915,125287300.0,2025-06-05
2025-06-05 11:00:00,1178.925,1179.307,1178.495,1179.153,99884700.0,2025-06-05
2025-06-05 11:15:00,1179.158,1180.665,1178.58,1180.02,98482800.0,2025-06-05
2025-06-05 11:30:00,1180.032,1182.11,1180.032,1181.598,98944600.0,2025-06-05
2025-06-05 13:15:00,1181.743,1183.961,1181.401,1183.403,177675200.0,2025-06-05
2025-06-05 13:30:00,1183.408,1189.394,1183.408,1189.205,196709600.0,2025-06-05
2025-06-05 13:45:00,1189.215,1190.661,1188.443,1190.271,190688300.0,2025-06-05
2025-06-05 14:00:00,1190.301,1190.32,1187.543,1188.238,140188800.0,2025-06-05
2025-06-05 14:15:00,1188.24,1191.291,1188.116,1190.555,138099400.0,2025-06-05
2025-06-05 14:30:00,1190.534,1191.791,1190.223,1191.791,127752000.0,2025-06-05
2025-06-05 14:45:00,1191.784,1194.586,1191.784,1193.83,157590400.0,2025-06-05
2025-06-05 15:00:00,1193.798,1193.839,1192.732,1192.945,202859300.0,2025-06-05
2025-06-06 09:45:00,1192.276,1193.91,1187.865,1188.292,520866500.0,2025-06-06
2025-06-06 10:00:00,1188.343,1189.093,1187.419,1188.406,249772400.0,2025-06-06
2025-06-06 10:15:00,1188.479,1191.717,1187.882,1191.573,184786200.0,2025-06-06
2025-06-06 10:30:00,1191.599,1191.927,1188.58,1189.486,146014300.0,2025-06-06
2025-06-06 10:45:00,1189.411,1190.792,1188.68,1190.756,128910200.0,2025-06-06
2025-06-06 11:00:00,1190.732,1191.925,1190.557,1191.387,117773100.0,2025-06-06
2025-06-06 11:15:00,1191.367,1192.504,1190.672,1192.228,120561800.0,2025-06-06
2025-06-06 11:30:00,1192.29,1192.813,1190.446,1190.471,114340900.0,2025-06-06
2025-06-06 13:15:00,1190.443,1190.504,1188.681,1190.175,129269000.0,2025-06-06
2025-06-06 13:30:00,1190.17,1190.643,1189.021,1190.086,104787200.0,2025-06-06
2025-06-06 13:45:00,1190.047,1190.911,1189.087,1189.172,92101700.0,2025-06-06
2025-06-06 14:00:00,1189.193,1189.236,1188.077,1188.751,89586300.0,2025-06-06
2025-06-06 14:15:00,1188.764,1188.847,1187.452,1187.997,89951900.0,2025-06-06
2025-06-06 14:30:00,1187.982,1190.05,1187.931,1189.993,92034300.0,2025-06-06
2025-06-06 14:45:00,1190.016,1191.178,1190.016,1191.178,122146400.0,2025-06-06
2025-06-06 15:00:00,1191.151,1191.943,1190.983,1191.387,182690100.0,2025-06-06
2025-06-09 09:45:00,1191.821,1200.659,1191.817,1200.036,552184400.0,2025-06-09
2025-06-09 10:00:00,1200.01,1203.662,1199.418,1202.839,338835500.0,2025-06-09
2025-06-09 10:15:00,1202.863,1209.184,1202.863,1208.709,255328400.0,2025-06-09
2025-06-09 10:30:00,1208.738,1210.193,1205.326,1207.195,193139800.0,2025-06-09
2025-06-09 10:45:00,1207.214,1209.311,1206.146,1206.554,161190900.0,2025-06-09
2025-06-09 11:00:00,1206.711,1208.045,1206.315,1207.856,125213600.0,2025-06-09
2025-06-09 11:15:00,1207.839,1208.863,1206.828,1207.615,124776400.0,2025-06-09
2025-06-09 11:30:00,1207.624,1207.847,1204.936,1204.977,102653300.0,2025-06-09
2025-06-09 13:15:00,1205.173,1205.239,1202.987,1204.132,156381400.0,2025-06-09
2025-06-09 13:30:00,1204.157,1204.354,1203.035,1203.183,110742500.0,2025-06-09
2025-06-09 13:45:00,1203.206,1203.864,1202.73,1202.795,106688000.0,2025-06-09
2025-06-09 14:00:00,1202.814,1203.968,1202.216,1203.346,109242200.0,2025-06-09
2025-06-09 14:15:00,1203.334,1205.003,1203.284,1204.557,98783800.0,2025-06-09
2025-06-09 14:30:00,1204.551,1205.171,1203.973,1204.495,106206100.0,2025-06-09
2025-06-09 14:45:00,1204.463,1204.941,1203.917,1204.913,126676200.0,2025-06-09
2025-06-09 15:00:00,1204.853,1206.357,1204.672,1206.046,201344000.0,2025-06-09
2025-06-10 09:45:00,1210.499,1210.617,1201.338,1203.804,510626000.0,2025-06-10
2025-06-10 10:00:00,1203.548,1203.548,1198.767,1198.767,283760100.0,2025-06-10
2025-06-10 10:15:00,1198.559,1198.643,1195.737,1197.368,229368000.0,2025-06-10
2025-06-10 10:30:00,1197.382,1197.64,1195.321,1196.768,160215400.0,2025-06-10
2025-06-10 10:45:00,1196.753,1197.501,1196.152,1196.566,137114600.0,2025-06-10
2025-06-10 11:00:00,1196.516,1198.6,1196.408,1198.449,126763500.0,2025-06-10
2025-06-10 11:15:00,1198.465,1200.936,1198.285,1200.905,124370700.0,2025-06-10
2025-06-10 11:30:00,1200.904,1200.938,1197.612,1197.899,108707100.0,2025-06-10
2025-06-10 13:15:00,1197.905,1197.905,1192.697,1192.697,154458200.0,2025-06-10
2025-06-10 13:30:00,1192.642,1192.642,1181.334,1181.334,323729400.0,2025-06-10
2025-06-10 13:45:00,1181.266,1187.901,1179.91,1187.822,219540500.0,2025-06-10
2025-06-10 14:00:00,1187.85,1189.338,1186.949,1188.507,141537800.0,2025-06-10
2025-06-10 14:15:00,1188.469,1188.469,1185.132,1185.646,132858400.0,2025-06-10
2025-06-10 14:30:00,1185.649,1189.597,1185.562,1189.395,115245300.0,2025-06-10
2025-06-10 14:45:00,1189.433,1190.402,1188.723,1189.835,126057100.0,2025-06-10
2025-06-10 15:00:00,1189.889,1190.3,1189.224,1189.694,174473800.0,2025-06-10
2025-06-11 09:45:00,1189.535,1194.682,1187.766,1193.698,442825200.0,2025-06-11
2025-06-11 10:00:00,1193.804,1198.201,1192.833,1197.044,254610400.0,2025-06-11
2025-06-11 10:15:00,1197.065,1197.786,1193.613,1193.613,177178700.0,2025-06-11
2025-06-11 10:30:00,1193.693,1194.3,1191.98,1193.622,148830400.0,2025-06-11
2025-06-11 10:45:00,1193.626,1194.253,1192.366,1193.558,112508000.0,2025-06-11
2025-06-11 11:00:00,1193.513,1193.668,1189.888,1189.888,107002900.0,2025-06-11
2025-06-11 11:15:00,1189.882,1189.968,1188.598,1188.598,91992800.0,2025-06-11
2025-06-11 11:30:00,1188.641,1190.792,1188.434,1190.155,82040600.0,2025-06-11
2025-06-11 13:15:00,1190.128,1193.371,1189.511,1189.756,132766900.0,2025-06-11
2025-06-11 13:30:00,1189.754,1189.809,1188.473,1189.36,93237200.0,2025-06-11
2025-06-11 13:45:00,1189.39,1190.642,1189.351,1190.171,87321100.0,2025-06-11
2025-06-11 14:00:00,1190.134,1191.304,1190.049,1190.225,83060000.0,2025-06-11
2025-06-11 14:15:00,1190.189,1191.676,1189.936,1191.501,88586400.0,2025-06-11
2025-06-11 14:30:00,1191.506,1191.771,1190.424,1190.593,94702400.0,2025-06-11
2025-06-11 14:45:00,1190.624,1191.289,1189.011,1189.011,123198100.0,2025-06-11
2025-06-11 15:00:00,1189.049,1189.115,1188.105,1188.306,178296500.0,2025-06-11
2025-06-12 09:45:00,1186.102,1189.588,1181.786,1189.588,387095200.0,2025-06-12
2025-06-12 10:00:00,1189.668,1190.71,1187.647,1188.248,259480200.0,2025-06-12
2025-06-12 10:15:00,1188.34,1191.89,1188.146,1191.15,190983500.0,2025-06-12
2025-06-12 10:30:00,1191.22,1191.795,1189.193,1189.193,146134900.0,2025-06-12
2025-06-12 10:45:00,1189.247,1191.417,1189.247,1190.022,133375900.0,2025-06-12
2025-06-12 11:00:00,1190.031,1191.676,1189.8,1191.037,112001400.0,2025-06-12
2025-06-12 11:15:00,1191.057,1192.015,1190.159,1191.292,107757200.0,2025-06-12
2025-06-12 11:30:00,1191.242,1191.341,1188.688,1189.932,111605500.0,2025-06-12
2025-06-12 13:15:00,1189.887,1191.85,1189.598,1191.209,161460200.0,2025-06-12
2025-06-12 13:30:00,1191.228,1191.931,1189.71,1189.71,158435900.0,2025-06-12
2025-06-12 13:45:00,1189.724,1190.037,1186.802,1186.802,159482600.0,2025-06-12
2025-06-12 14:00:00,1186.763,1188.362,1186.68,1187.897,121482200.0,2025-06-12
2025-06-12 14:15:00,1187.85,1189.947,1187.238,1189.947,121154900.0,2025-06-12
2025-06-12 14:30:00,1189.866,1190.476,1189.735,1189.941,121336000.0,2025-06-12
2025-06-12 14:45:00,1189.935,1190.047,1189.189,1189.282,149161400.0,2025-06-12
2025-06-12 15:00:00,1189.336,1190.296,1188.948,1190.296,200065400.0,2025-06-12
2025-06-13 09:45:00,1184.1,1190.272,1182.766,1189.603,522316800.0,2025-06-13
2025-06-13 10:00:00,1189.548,1189.572,1181.019,1181.019,326918700.0,2025-06-13
2025-06-13 10:15:00,1181.002,1182.698,1178.59,1182.698,269883300.0,2025-06-13
2025-06-13 10:30:00,1182.625,1183.133,1177.239,1178.036,234473400.0,2025-06-13
2025-06-13 10:45:00,1178.163,1180.075,1175.972,1176.111,200381000.0,2025-06-13
2025-06-13 11:00:00,1175.947,1177.257,1174.231,1175.019,191706600.0,2025-06-13
2025-06-13 11:15:00,1174.956,1176.724,1174.568,1174.97,144400600.0,2025-06-13
2025-06-13 11:30:00,1175.041,1175.284,1173.047,1174.222,143487600.0,2025-06-13
2025-06-13 13:15:00,1174.206,1176.832,1171.585,1175.837,215180100.0,2025-06-13
2025-06-13 13:30:00,1175.59,1177.754,1174.583,1177.716,177547600.0,2025-06-13
2025-06-13 13:45:00,1177.735,1179.059,1176.673,1177.279,158280600.0,2025-06-13
2025-06-13 14:00:00,1177.268,1182.036,1177.196,1178.879,174097100.0,2025-06-13
2025-06-13 14:15:00,1178.803,1182.26,1178.803,1180.536,154420700.0,2025-06-13
2025-06-13 14:30:00,1180.507,1181.076,1179.375,1179.401,156464600.0,2025-06-13
2025-06-13 14:45:00,1179.398,1179.656,1176.691,1177.022,205402400.0,2025-06-13
2025-06-13 15:00:00,1177.139,1178.398,1176.576,1178.398,300894800.0,2025-06-13
2025-06-16 09:45:00,1175.127,1183.843,1174.916,1183.273,550051100.0,2025-06-16
2025-06-16 10:00:00,1183.195,1185.142,1180.747,1185.016,314782800.0,2025-06-16
2025-06-16 10:15:00,1185.283,1186.491,1181.985,1182.761,221486700.0,2025-06-16
2025-06-16 10:30:00,1182.849,1184.548,1182.8,1183.534,158221200.0,2025-06-16
2025-06-16 10:45:00,1183.613,1184.325,1182.81,1183.155,136832700.0,2025-06-16
2025-06-16 11:00:00,1183.152,1183.159,1180.028,1180.635,113465200.0,2025-06-16
2025-06-16 11:15:00,1180.612,1181.18,1178.913,1178.932,89662600.0,2025-06-16
2025-06-16 11:30:00,1178.835,1179.453,1178.246,1178.881,89373700.0,2025-06-16
2025-06-16 13:15:00,1178.932,1181.174,1178.653,1181.144,113208200.0,2025-06-16
2025-06-16 13:30:00,1181.07,1181.618,1180.81,1181.306,98981800.0,2025-06-16
2025-06-16 13:45:00,1181.235,1181.325,1179.605,1179.802,96953900.0,2025-06-16
2025-06-16 14:00:00,1179.812,1180.424,1179.319,1180.08,97155800.0,2025-06-16
2025-06-16 14:15:00,1180.088,1181.229,1180.014,1181.169,96317500.0,2025-06-16
2025-06-16 14:30:00,1181.183,1181.918,1180.551,1181.571,96621500.0,2025-06-16
2025-06-16 14:45:00,1181.6,1182.995,1181.6,1181.851,134999600.0,2025-06-16
2025-06-16 15:00:00,1181.839,1182.423,1181.593,1182.334,179963100.0,2025-06-16
2025-06-17 09:45:00,1184.267,1185.179,1178.736,1184.488,495238400.0,2025-06-17
2025-06-17 10:00:00,1184.575,1184.575,1181.284,1181.327,273305000.0,2025-06-17
2025-06-17 10:15:00,1181.379,1181.909,1177.925,1178.106,208328600.0,2025-06-17
2025-06-17 10:30:00,1178.132,1178.257,1173.461,1173.467,189870300.0,2025-06-17
2025-06-17 10:45:00,1173.405,1173.991,1172.278,1172.785,146480400.0,2025-06-17
2025-06-17 11:00:00,1172.684,1172.769,1170.474,1171.028,119245200.0,2025-06-17
2025-06-17 11:15:00,1170.995,1173.584,1170.824,1173.197,110734000.0,2025-06-17
2025-06-17 11:30:00,1173.153,1174.586,1173.127,1173.515,103194000.0,2025-06-17
2025-06-17 13:15:00,1173.549,1173.549,1171.254,1171.631,128333100.0,2025-06-17
2025-06-17 13:30:00,1171.611,1172.527,1170.408,1172.527,122139900.0,2025-06-17
2025-06-17 13:45:00,1172.588,1174.655,1171.82,1172.484,109320500.0,2025-06-17
2025-06-17 14:00:00,1172.426,1172.988,1170.264,1170.312,93393600.0,2025-06-17
2025-06-17 14:15:00,1170.244,1170.244,1169.043,1169.157,98932300.0,2025-06-17
2025-06-17 14:30:00,1169.112,1169.143,1168.044,1168.08,103065100.0,2025-06-17
2025-06-17 14:45:00,1168.088,1170.424,1167.922,1170.326,133959500.0,2025-06-17
2025-06-17 15:00:00,1170.438,1171.758,1170.396,1171.742,178705500.0,2025-06-17
2025-06-18 09:45:00,1170.245,1176.865,1169.511,1172.246,397574000.0,2025-06-18
2025-06-18 10:00:00,1172.203,1172.922,1170.026,1172.461,218209200.0,2025-06-18
2025-06-18 10:15:00,1172.251,1172.251,1168.032,1169.208,207594100.0,2025-06-18
2025-06-18 10:30:00,1169.228,1170.571,1169.011,1170.083,149962200.0,2025-06-18
2025-06-18 10:45:00,1170.042,1171.138,1169.105,1169.281,123329600.0,2025-06-18
2025-06-18 11:00:00,1169.315,1169.397,1166.564,1167.093,104618000.0,2025-06-18
2025-06-18 11:15:00,1167.117,1172.115,1167.113,1172.098,95196400.0,2025-06-18
2025-06-18 11:30:00,1172.099,1172.447,1170.444,1170.597,78179800.0,2025-06-18
2025-06-18 13:15:00,1170.593,1173.929,1170.4,1173.793,117270900.0,2025-06-18
2025-06-18 13:30:00,1173.834,1180.105,1173.824,1178.764,149123200.0,2025-06-18
2025-06-18 13:45:00,1178.815,1180.582,1177.74,1179.851,149246500.0,2025-06-18
2025-06-18 14:00:00,1179.79,1180.151,1177.676,1178.478,110199100.0,2025-06-18
2025-06-18 14:15:00,1178.457,1180.345,1177.674,1180.187,101619800.0,2025-06-18
2025-06-18 14:30:00,1180.16,1180.551,1179.182,1180.017,105256000.0,2025-06-18
2025-06-18 14:45:00,1180.036,1180.189,1178.979,1179.978,117055900.0,2025-06-18
2025-06-18 15:00:00,1180.036,1180.155,1179.56,1179.56,175411400.0,2025-06-18
2025-06-19 09:45:00,1178.918,1187.6,1178.918,1185.093,510519400.0,2025-06-19
2025-06-19 10:00:00,1185.043,1185.145,1182.28,1183.282,280810500.0,2025-06-19
2025-06-19 10:15:00,1183.211,1186.034,1182.178,1183.925,232290300.0,2025-06-19
2025-06-19 10:30:00,1184.018,1185.297,1183.361,1183.498,168184700.0,2025-06-19
2025-06-19 10:45:00,1183.473,1183.638,1181.353,1182.513,135272600.0,2025-06-19
2025-06-19 11:00:00,1182.572,1182.877,1177.577,1177.577,123337700.0,2025-06-19
2025-06-19 11:15:00,1177.596,1178.528,1176.059,1177.736,114663900.0,2025-06-19
2025-06-19 11:30:00,1177.679,1177.679,1171.399,1171.612,145058900.0,2025-06-19
2025-06-19 13:15:00,1171.401,1172.324,1168.996,1172.02,156523200.0,2025-06-19
2025-06-19 13:30:00,1172.113,1172.372,1170.668,1171.526,94747500.0,2025-06-19
2025-06-19 13:45:00,1171.53,1172.798,1171.36,1172.28,85368100.0,2025-06-19
2025-06-19 14:00:00,1172.265,1172.265,1169.418,1169.692,92058300.0,2025-06-19
2025-06-19 14:15:00,1169.655,1170.55,1168.977,1169.491,85820900.0,2025-06-19
2025-06-19 14:30:00,1169.511,1169.511,1166.544,1168.162,116522400.0,2025-06-19
2025-06-19 14:45:00,1168.257,1169.383,1165.247,1168.226,150080400.0,2025-06-19
2025-06-19 15:00:00,1168.237,1169.215,1167.68,1168.826,177354900.0,2025-06-19
2025-06-20 09:45:00,1169.425,1177.124,1169.425,1172.162,507664300.0,2025-06-20
2025-06-20 10:00:00,1172.124,1172.225,1166.109,1166.788,244120500.0,2025-06-20
2025-06-20 10:15:00,1167.099,1171.168,1165.549,1165.549,171974000.0,2025-06-20
2025-06-20 10:30:00,1165.432,1168.063,1163.596,1168.063,163872800.0,2025-06-20
2025-06-20 10:45:00,1168.18,1170.86,1167.987,1169.128,123947000.0,2025-06-20
2025-06-20 11:00:00,1169.064,1169.516,1167.037,1167.194,81373500.0,2025-06-20
2025-06-20 11:15:00,1167.219,1167.768,1164.368,1164.571,79155500.0,2025-06-20
2025-06-20 11:30:00,1164.482,1165.269,1163.662,1164.967,82600800.0,2025-06-20
2025-06-20 13:15:00,1165.059,1166.704,1162.768,1166.513,121431000.0,2025-06-20
2025-06-20 13:30:00,1166.499,1167.439,1164.505,1164.69,91279400.0,2025-06-20
2025-06-20 13:45:00,1164.637,1165.474,1164.485,1164.665,79326800.0,2025-06-20
2025-06-20 14:00:00,1164.672,1164.672,1163.229,1163.375,84357300.0,2025-06-20
2025-06-20 14:15:00,1163.37,1163.455,1161.786,1162.58,97098400.0,2025-06-20
2025-06-20 14:30:00,1162.53,1164.787,1162.185,1162.771,99788500.0,2025-06-20
2025-06-20 14:45:00,1162.701,1163.012,1160.789,1160.855,126104300.0,2025-06-20
2025-06-20 15:00:00,1160.8,1160.8,1160.27,1160.8,212778700.0,2025-06-20
2025-06-23 09:45:00,1155.042,1168.454,1155.042,1167.138,468119400.0,2025-06-23
2025-06-23 10:00:00,1167.193,1169.398,1166.484,1168.437,310170100.0,2025-06-23
2025-06-23 10:15:00,1168.599,1171.948,1168.38,1169.425,225131800.0,2025-06-23
2025-06-23 10:30:00,1169.515,1169.537,1165.648,1167.425,136649400.0,2025-06-23
2025-06-23 10:45:00,1167.394,1169.425,1165.84,1168.946,113151100.0,2025-06-23
2025-06-23 11:00:00,1168.889,1169.043,1164.757,1164.76,94598600.0,2025-06-23
2025-06-23 11:15:00,1164.742,1165.742,1163.465,1165.742,84180500.0,2025-06-23
2025-06-23 11:30:00,1165.688,1168.458,1165.688,1166.115,83558200.0,2025-06-23
2025-06-23 13:15:00,1166.111,1167.747,1165.757,1166.139,125891500.0,2025-06-23
2025-06-23 13:30:00,1166.215,1168.393,1166.215,1168.222,100769200.0,2025-06-23
2025-06-23 13:45:00,1168.261,1169.909,1168.214,1169.906,104199800.0,2025-06-23
2025-06-23 14:00:00,1169.93,1172.167,1169.855,1172.166,127035700.0,2025-06-23
2025-06-23 14:15:00,1172.19,1175.11,1171.7,1175.098,133665100.0,2025-06-23
2025-06-23 14:30:00,1175.132,1175.421,1173.403,1174.694,115653500.0,2025-06-23
2025-06-23 14:45:00,1174.732,1176.168,1173.751,1173.86,135462200.0,2025-06-23
2025-06-23 15:00:00,1173.897,1174.533,1173.582,1173.815,190097500.0,2025-06-23
2025-06-24 09:45:00,1176.223,1184.879,1176.223,1183.566,527429500.0,2025-06-24
2025-06-24 10:00:00,1183.812,1185.969,1182.135,1185.605,286494100.0,2025-06-24
2025-06-24 10:15:00,1185.714,1193.437,1185.714,1192.858,265654000.0,2025-06-24
2025-06-24 10:30:00,1192.844,1195.95,1192.844,1193.493,239622100.0,2025-06-24
2025-06-24 10:45:00,1193.523,1195.609,1191.722,1192.446,171657600.0,2025-06-24
2025-06-24 11:00:00,1192.478,1193.015,1190.876,1190.891,124815800.0,2025-06-24
2025-06-24 11:15:00,1190.909,1192.956,1189.976,1192.906,100117200.0,2025-06-24
2025-06-24 11:30:00,1192.958,1193.688,1191.869,1193.663,95699600.0,2025-06-24
2025-06-24 13:15:00,1193.691,1197.654,1193.691,1197.19,191585400.0,2025-06-24
2025-06-24 13:30:00,1197.118,1197.379,1193.228,1195.223,136758100.0,2025-06-24
2025-06-24 13:45:00,1195.227,1195.818,1194.247,1194.314,123677900.0,2025-06-24
2025-06-24 14:00:00,1194.296,1195.504,1194.022,1194.898,128823800.0,2025-06-24
2025-06-24 14:15:00,1194.921,1195.373,1193.597,1195.012,131821600.0,2025-06-24
2025-06-24 14:30:00,1194.993,1197.089,1194.871,1197.089,129731200.0,2025-06-24
2025-06-24 14:45:00,1197.036,1197.896,1196.956,1197.376,164015100.0,2025-06-24
2025-06-24 15:00:00,1197.327,1198.244,1197.268,1198.116,231350500.0,2025-06-24
2025-06-25 09:45:00,1200.885,1205.623,1200.885,1205.254,571190700.0,2025-06-25
2025-06-25 10:00:00,1205.221,1209.22,1205.221,1207.561,349555800.0,2025-06-25
2025-06-25 10:15:00,1207.616,1209.441,1206.155,1206.211,270194300.0,2025-06-25
2025-06-25 10:30:00,1206.214,1206.461,1198.371,1198.371,235271500.0,2025-06-25
2025-06-25 10:45:00,1198.412,1201.46,1198.386,1199.588,164628700.0,2025-06-25
2025-06-25 11:00:00,1199.615,1201.39,1198.415,1201.054,146576900.0,2025-06-25
2025-06-25 11:15:00,1200.986,1201.818,1198.877,1200.734,113982400.0,2025-06-25
2025-06-25 11:30:00,1200.776,1203.908,1200.451,1203.875,93097000.0,2025-06-25
2025-06-25 13:15:00,1203.955,1206.239,1202.999,1205.213,193234300.0,2025-06-25
